6.605780538	-0.010638296
6.72787636	0.146687096
4.66569491	2.443719148
5.799200414	-0.169056182
6.078746333	-0.446729563
4.519776741	2.634353605
4.223995948	1.209127217
5.13384491	-0.781456655
5.566041464	-0.486228588
7.552429979	2.7565735
6.42899125	0.189010099
3.718288842	0.639196589
4.315116542	1.387616466
6.229357476	-0.192360694
4.722398636	2.332945158
3.656699391	0.564500036
3.789247509	1.272356016
3.750959907	1.255635211
4.462718428	1.044736666
5.681750195	-0.612299476
5.93877951	-1.102219763
1.978375475	2.592633629
7.096545993	0.825344083
4.450098815	1.174098047
2.777396213	0.75224891
7.350081648	1.443832163
7.065602644	0.42202179
4.314556159	2.174741802
4.26432665	1.288478376
4.180431812	2.085634685
3.762947123	1.521021649
4.369679823	2.002621394
4.649696481	1.087589619
6.582725622	-0.118781538
4.285147344	1.45931255
3.790488733	1.376949201
4.426049726	0.972015443
4.270647721	1.376049515
6.60886079	-0.480075467
6.027266379	-0.396146027
4.145069042	1.403777277
6.194963819	0.068168671
4.577838643	-1.100287689
3.741595116	1.422978139
6.29307404	0.139345354
6.569354311	-0.171706826
4.215038312	1.240697823
6.674974544	0.246689499
6.96835095	0.773563455
5.502168316	-0.573911199
2.336936323	0.153076243
6.614813939	-0.00412272
4.449500021	1.192781164
3.777958843	1.251653529
5.072774337	2.050288858
4.23504011	0.951311587
4.802219387	1.376659703
3.766720274	0.876009086
6.474073926	0.161580565
4.026971604	1.563532969
6.424731985	1.116941358
6.493354878	1.097567663
4.517752032	1.899186802
3.619620267	0.934541968
4.589205889	2.226396875
4.599715984	1.387177128
6.824675848	0.497475049
7.023457982	1.62588361
6.212863976	-0.546991636
6.058900425	-0.737539778
5.340872715	-1.290466786
6.161368216	-0.169428941
4.131146123	1.295609389
4.808775218	2.498103187
7.19834803	1.208296982
5.59127803	-1.374715059
6.215468289	-0.163428633
3.076707868	0.762531704
6.062388922	-0.589494911
6.190353703	-0.099856407
5.542436508	-1.411693881
4.44711028	2.161138181
6.896820278	0.617610134
4.55453915	1.787310425
2.867106831	0.696253564
4.763412031	1.385827106
5.80637608	-0.100071947
3.793401778	1.212295054
7.106738006	1.053633523
4.012786465	1.470044111
3.914734331	1.741871699
5.654101465	-0.446791007
4.565249977	1.650055075
6.286815516	-0.636674012
6.571760496	-0.092456166
4.188390607	1.348683929
4.226308685	1.914325991
6.836777573	1.896014008
5.977927379	-0.882695468
4.444140647	1.359384003
4.273919168	1.395731969
6.535908189	-0.359116248
4.194708264	1.349694041
5.794796058	0.015957081
6.394758035	0.109392637
6.964651987	0.368684411
4.537327396	1.124493169
4.402179542	1.406605913
3.765094907	0.943179962
4.011579606	0.738981997
4.125415748	1.344008128
5.580409553	-0.391881097
5.819508461	-1.226355689
6.295230429	0.109203078
5.931030526	-0.644377316
4.275621616	1.398509459
4.352319988	1.506344884
6.42387999	-0.028141651
4.969651481	1.931110764
3.509719313	0.304411574
3.846294208	1.163451387
3.718160747	1.208133511
4.517797129	2.423283078
6.200153469	0.168811194
6.173936192	-0.376378902
4.914794739	-1.973148904
6.831846586	2.250102688
4.639538114	2.878560398
5.733576289	-0.3166648
3.85423788	0.31690457
4.828427784	1.479511083
5.973522191	0.188757877
3.447287978	1.214065789
4.238315853	1.933334568
4.190122221	1.424319546
4.237009648	1.088997775
6.562259496	1.1782228
6.464437619	0.327363768
4.127089588	1.677157971
6.448848341	0.965659344
3.791915345	1.518645776
6.218542691	0.115609559
5.1254327	2.623828485
6.522444396	-0.038667167
7.009367999	0.170039409
4.403370754	1.784892793
4.18167914	1.182291597
4.540100082	1.660592521
4.454008438	1.556164055
4.268425042	1.390614051
4.700363824	-1.102256523
3.781950409	1.131938758
5.868293279	-0.52070383
6.799322141	0.483014776
6.345379498	-0.006181922
6.367835866	0.3076675
4.350301237	1.395431044
4.367826265	1.064950316
6.411783379	-0.326694736
4.400134703	3.551922339
6.603455774	0.033824763
6.640371118	1.458037067
6.506851026	-0.395534121
4.311244292	1.446849623
4.379210955	1.564046609
3.737888284	0.693334917
5.348758919	-0.447721819
4.29250545	1.367433221
6.035767022	0.293018148
5.040816919	-1.270931657
4.532803423	1.406318557
4.435284015	1.876333219
7.090020825	2.058569905
6.350538065	-0.014661691
5.048138252	2.854292594
6.566681736	-0.492838058
4.535159003	1.412238209
7.324144868	3.050350637
4.271220061	1.376510919
6.797908576	-0.130731892
6.169363796	-0.031790498
6.846595682	1.320626047
4.279641564	1.452610469
2.945952397	0.518700658
6.239114341	0.102277881
3.742756429	1.382148228
6.445413085	0.488788802
2.412203769	0.468473498
6.778710639	-0.118271977
2.960768281	-0.185835872
3.412588678	0.374581053
7.508143108	-1.56875253
6.515742741	0.899865813
6.301157628	-0.016770751
4.546922016	1.336491487
3.017711848	0.649890522
4.899636341	2.284264943
4.747512794	2.824209014
3.774749448	1.257169076
5.101645186	2.980987969
6.472619541	0.768359576
6.951051429	1.147695104
4.887826724	1.683708322
6.354981088	-0.100409249
5.678547544	-0.696331627
4.540847944	0.969950446
6.582363462	0.183856323
3.657166936	0.737612256
3.619554115	0.915125101
6.179016637	-0.319670664
7.410400364	1.963381754
4.108620535	1.22622665
6.282659836	0.001696931
6.578598225	-0.121412074
5.27886722	2.60801443
6.327028066	0.232896845
6.366280164	0.656910058
4.55702049	1.563284452
3.549786021	0.760687349
6.650560941	1.663437526
6.301566618	0.219846022
2.166277932	2.147109589
4.376574889	2.764391771
6.288660479	-0.252842539
4.406132164	1.603141929
7.031970677	0.211310651
6.277034429	-0.552364512
4.17408169	1.872693822
5.848359655	0.044283169
2.996327916	0.451999687
6.273960041	0.216031091
5.719400975	-1.372972003
5.829526675	-0.162863456
6.352345969	-0.032655472
4.703830745	1.486574984
6.430958254	0.212367216
4.218799749	1.30101935
5.235681678	2.485545204
2.894440299	0.752366932
4.366614785	1.874241761
5.267600201	3.459118158
4.024758242	1.362459647
4.030144821	1.069787815
3.710551608	1.188303744
6.943067638	0.105362176
6.800792276	0.165919954
3.210351081	0.389977619
6.400378309	-0.091951234
7.424606613	-1.478445675
4.389891804	0.981871053
4.873376442	1.590156536
4.229029259	1.320258167
6.17098251	-0.063324977
6.369514835	0.041067933
5.8162439	-0.246849772
6.558886893	-0.390146944
7.027603111	0.587073233
4.727655367	-1.4547628
7.441094053	2.561523203
4.58827929	2.654831554
3.631482369	1.086733964
4.601258842	2.344904518
6.434848622	-0.376668367
5.224741796	3.574645734
6.372820186	0.33078866
5.661064954	-0.492498756
6.571253587	0.069947902
6.608228172	0.752201064
4.244769949	1.431458117
6.926576212	0.137505139
6.291121649	-0.024591838
3.487692987	1.207491502
6.225063105	-0.250389361
4.452099917	1.256051989
6.908164367	1.331459062
4.091150178	1.617961542
7.142526472	1.948498656
6.303919158	-0.023352209
3.90272083	1.674835714
6.41954865	0.786874694
7.118874758	0.678198904
6.325254134	-0.059309994
3.888523794	1.517501773
6.318673443	-0.044686414
2.942243382	0.622800657
6.999455144	0.225722265
4.433898017	1.415240298
3.731970071	1.096174594
4.472648782	1.533135305
6.849619089	0.402175762
5.793856556	-1.3662582
4.277593681	1.568729469
4.154983146	1.187530278
6.38723079	0.022440166
7.257509227	2.08675576
2.925189656	0.717944264
4.63841838	1.681754001
4.370558055	1.897209246
6.353071503	0.227877007
4.073697906	1.741152774
3.923282585	-2.236835044
7.564671663	-1.450362357
6.737145228	0.10743249
6.366114735	0.215003731
4.392337892	1.838570939
